datetime,frame,yaw,pitch,roll,hrate,Rect.x,Rect.y,Rect.w,Rect.h,BROW_RAISER_LEFT, BROW_RAISER_RIGHT, BROW_LOWERER_LEFT, BROW_LOWERER_RIGHT,SMILE, KISS, MOUTH_OPEN, TONGUE_OUT,HEAD_TURN_LEFT, HEAD_TURN_RIGHT, HEAD_UP, HEAD_DOWN, HEAD_TILT_LEFT,EYES_CLOSED_LEFT, EYES_CLOSED_RIGHT, EYES_TURN_LEFT, EYES_TURN_RIGHT, EYES_UP, EYES_DOWN,PUFF_LEFT,PUFF_RIGHT,
2015_10_22_13:26:8:853,21791,-2.66382,12.4489,1.24374,-1,169,136,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:895,21834,-2.62769,12.6068,1.20642,-1,169,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:916,21855,-2.60853,12.7397,1.20562,-1,168,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:947,21886,-2.60853,12.7397,1.20562,-1,168,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:8:995,21934,-2.61012,12.7436,1.20127,-1,167,135,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:13,21951,-2.59166,12.8248,1.19417,-1,167,135,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015_10_22_13:26:9:41,21980,-2.59166,12.8248,1.19417,-1,167,135,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:83,22021,-2.57857,12.842,1.19123,-1,167,135,249,249,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:115,22054,-2.54202,12.8624,1.21626,-1,167,136,249,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:149,22088,-2.53629,12.8133,1.16734,-1,168,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:180,22119,-2.57604,12.8484,1.16127,-1,167,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:213,22152,-2.53865,12.7253,1.15151,-1,168,137,247,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:245,22183,-2.56627,12.7656,1.14266,-1,167,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:281,22220,-2.56408,12.8179,1.1466,-1,167,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:321,22260,-2.5953,12.8289,1.11063,-1,167,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:346,22285,-2.57003,12.818,1.12085,-1,167,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:388,22327,-2.54356,12.8272,1.13613,-1,167,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,100,0,100,0,0,0
2015_10_22_13:26:9:423,22362,-2.55034,12.8395,1.13387,-1,167,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:453,22392,-2.5624,12.9263,1.17612,-1,168,137,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:487,22427,-2.56476,12.946,1.20123,-1,167,137,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:527,22466,-2.55766,12.9811,1.21309,-1,167,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
2015_10_22_13:26:9:543,22482,-2.55766,12.9811,1.21309,-1,167,136,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0
